frame,y,frog_y,
1,320,90,90
2,320,90,110
3,310,90,110
4,310,90,110
5,300,90,120
6,300,110,122
7,300,110,130
8,300,110,130
9,300,120,140
10,290,122,145
11,290,130,150
12,290,130,160
13,290,140,170
14,290,145,170
15,280,150,190
16,280,160,200
17,280,170,210
18,280,170,220
19,285,190,230
20,290,200,235
21,290,210,245
22,290,220,250
23,290,230,260
24,290,235,270
25,290,245,280
26,300,250,280
27,300,260,290
28,300,270,290
29,300,280,300
30,310,280,300
31,315,290,310
32,320,290,310
33,320,300,312
34,330,300,315
35,330,310,315
36,340,310,325
37,340,312,330
38,340,315,340
39,350,315,340
40,350,325,325
41,350,330,345
42,350,340,350
43,350,340,350
44,350,325,355
45,350,345,355
46,360,350,360
47,360,350,360
48,360,355,355
49,360,355,355
50,360,360,350
51,355,360,350
52,355,360,345
53,350,360,325
54,350,360,340
55,345,360,340
56,325,360,330
57,340,360,325
58,340,360,315
59,330,360,315
60,325,355,312
61,315,355,310
62,315,350,310
63,312,350,300
64,310,345,300
65,310,325,290
66,300,340,290
67,300,340,280
68,290,330,280
69,290,325,270
70,280,315,260
71,280,315,250
72,270,312,245
73,260,310,235
74,250,310,230
75,245,300,220
76,235,300,210
77,230,290,200
78,220,290,190
79,210,280,170
80,200,280,170
81,190,270,160
82,170,260,150
83,170,250,145
84,160,245,140
85,150,235,130
86,145,230,130
87,140,220,122
88,130,210,120
89,130,200,110
90,122,190,110
91,120,170,110
92,110,170,90
93,110,160,90
94,110,150,90
95,90,145,90
96,90,140,90
97,90,130,0
98,90,130,0
99,90,122,0
100,90,120,0
101,90,110,0
102,100,110,0
103,100,110,0
104,100,90,0
105,100,90,0
106,110,90,0
107,110,90,0
108,110,90,0
109,115,0,0
110,120,0,0
111,120,0,0
112,120,0,0
113,125,0,0
114,125,0,0
115,125,0,0
116,130,0,0
117,130,0,0
118,130,0,0
119,130,0,0
120,130,0,0
